1	1028	3.728681231686854E-5	1385294400000
1	1029	1.6998893471136727E-6	1385279400000
1	1029	1.654671265696963E-6	1385287800000
1	103	7.22991321747922E-5	1385250000000
1	103	7.551623674280319E-5	1385259000000
1	103	3.7920064157384727E-4	1385284200000
1	103	7.22991321747922E-5	1385286000000
1	103	1.478153689175954E-4	1385286600000
1	103	2.9957787427528214E-4	1385292600000
1	103	3.8579424482553985E-4	1385308800000
1	103	7.588125267884338E-5	1385311200000
1	103	3.0669588757868547E-4	1385317200000
1	103	3.069015093990551E-4	1385317800000
1	103	7.925775136252494E-5	1385319600000
1	103	2.2406163753247897E-4	1385320200000
1	103	7.588125267884338E-5	1385326200000
1	103	7.925775136252494E-5	1385328600000
1	1030	6.071319733360107E-7	1385288400000
1	1032	4.0319738248295135E-5	1385319000000
1	1038	5.238603226557257E-6	1385289600000
1	104	7.724303820961175E-5	1385284800000
1	104	1.5103247348560638E-4	1385287200000
1	104	2.2691372616444978E-4	1385293200000
1	104	4.5097536369692875E-4	1385293800000
1	104	7.925775136252494E-5	1385302200000
1	104	7.588125267884338E-5	1385304600000
1	104	3.061714775269747E-4	1385318400000
1	104	3.0315999477933335E-4	1385320800000
1	104	7.925775136252494E-5	1385329200000
1	1045	1.0001133129652554E-6	1385289600000
1	105	2.274381362161605E-4	1385302800000
1	105	7.588125267884338E-5	1385303400000
1	105	8.44466073247463E-5	1385305200000
1	1051	0.001939012866670553	1385322000000
1	106	1.547739881053281E-4	1385247600000
1	106	7.551623674280319E-5	1385248200000
1	106	7.551623674280319E-5	1385278800000
1	106	3.822121243214886E-4	1385281200000
1	106	2.3596416275503126E-4	1385287800000
1	106	1.5103247348560638E-4	1385290200000
1	106	1.481803848536356E-4	1385304000000
1	106	1.551390040413683E-4	1385312400000
1	106	1.5139748942164658E-4	1385313000000
1	106	7.748798813701356E-5	1385314800000
1	106	2.3029022484813132E-4	1385315400000
1	106	1.5176250535768677E-4	1385321400000
1	107	7.925775136252494E-5	1385248800000
1	107	1.547739881053281E-4	1385282400000
1	107	2.2727874210048997E-4	1385288400000
1	107	3.078982789937833E-4	1385289000000
1	107	3.8917074350922136E-4	1385290800000
1	107	1.551390040413683E-4	1385297400000
1	107	1.5155688353731713E-4	1385313600000
1	107	4.5258209915509894E-4	1385316000000
1	107	2.2369662159643877E-4	1385322000000
1	107	1.5139748942164658E-4	1385322600000
1	107	2.2385601571210933E-4	1385333400000
1	108	2.2333160566039858E-4	1385289600000
1	108	1.547739881053281E-4	1385292000000
1	108	3.7203640056574487E-4	1385298000000
1	108	1.5139748942164658E-4	1385300400000
1	108	7.588125267884338E-5	1385309400000
1	108	1.551390040413683E-4	1385325600000
1	109	7.925775136252494E-5	1385283000000
1	109	8.070509270502456E-5	1385285400000
1	109	1.5176250535768677E-4	1385301600000
1	109	4.943906034819556E-6	1385307600000
1	109	2.310202567202117E-4	1385308200000
1	109	1.551390040413683E-4	1385310000000
1	109	1.5971789414014767E-4	1385310600000
1	109	2.302472630894285E-4	1385316600000
1	109	7.22991321747922E-5	1385319000000
1	11	4.7945998036925804E-5	1385293200000
1	11	1.438379941107774E-4	1385293800000
1	11	5.00794577986492E-5	1385302200000
1	11	4.7945998036925804E-5	1385304600000
1	11	9.8025455835575E-5	1385318400000
1	11	1.438379941107774E-4	1385320800000
1	11	5.00794577986492E-5	1385329200000
1	110	2.6616231698628786E-5	1385250000000
1	110	2.780057787271402E-5	1385259000000
1	110	3.3351774109768384E-4	1385284200000
1	110	2.6616231698628786E-5	1385286000000
1	110	5.441680957134281E-5	1385286600000
1	110	2.4553467016837685E-4	1385292600000
1	110	3.380785859554507E-4	1385308800000
1	110	7.588125267884338E-5	1385311200000
1	110	2.6101298710252204E-4	1385317200000
1	110	3.069015093990551E-4	1385317800000
1	110	7.925775136252494E-5	1385319600000
1	110	1.7837873705631556E-4	1385320200000
1	110	7.588125267884338E-5	1385326200000
1	110	7.925775136252494E-5	1385328600000
1	1101	4.6649398250341986E-5	1385273400000
1	1101	4.6752556632258226E-5	1385289600000
1	1101	1.5085767076825666E-6	1385298000000
1	1101	4.466206415267931E-5	1385298600000
1	1101	1.5085767076825666E-6	1385300400000
1	1101	4.771611254648445E-5	1385301000000
1	1101	9.911876341520662E-5	1385307000000
1	1102	3.519651118873524E-6	1385251800000
1	1102	5.1470986636961794E-5	1385285400000
1	1102	3.519651118873524E-6	1385307600000
1	1102	4.363261332839725E-5	1385310000000
1	1102	5.76407661062674E-5	1385316600000
1	1103	5.391152654393628E-5	1385286000000
1	1103	7.373076644475431E-6	1385317200000
1	1103	3.6865383222377156E-6	1385319600000
1	1103	5.403503555549202E-5	1385320200000
1	1103	3.6865383222377156E-6	1385326200000
1	1104	6.999640306096996E-7	1385284800000
1	1104	4.874215965686618E-5	1385287200000
1	1104	4.944925868557654E-5	1385293800000
1	1104	3.0458707676326153E-6	1385302200000
1	1104	3.0458707676326153E-6	1385304600000
1	1105	6.463408745351583E-7	1385280600000
1	1105	1.3165745598783744E-6	1385294400000
1	1105	1.9253439982924274E-5	1385296800000
1	1105	1.3165745598783744E-6	1385303400000
1	1106	3.142474680751034E-5	1385248200000
1	1106	8.462504083669327E-7	1385254200000
1	1106	8.462504083669327E-7	1385287800000
1	1106	5.786767247467058E-8	1385304000000
1	1106	2.6837660777823354E-6	1385315400000
1	1106	5.786767247467058E-8	1385321400000
1	1107	1.9381266111853967E-6	1385290800000
1	1107	2.9604128188723796E-5	1385322600000
1	1107	1.9381266111853967E-6	1385325000000
1	1108	1.8547529716226569E-6	1385289600000
1	1108	2.712370123997095E-5	1385298000000
1	1108	2.712370123997095E-5	1385300400000
1	1108	7.135291234089399E-5	1385307000000
1	1108	4.497665081267348E-5	1385323200000
1	1109	5.7437884554418066E-6	1385299200000
1	1109	3.3874418168480956E-6	1385316600000
1	111	6.629985246934933E-5	1385293200000
1	111	1.9936637640484225E-4	1385293800000
1	111	6.925000625158194E-5	1385302200000
1	111	6.629985246934933E-5	1385304600000
1	111	1.3554985872093128E-4	1385318400000
1	111	1.9889955740804796E-4	1385320800000
1	111	6.925000625158194E-5	1385329200000
1	1110	5.174185277631569E-5	1385283600000
1	1110	1.9610754845240497E-6	1385320200000
1	1110	4.953757250357155E-5	1385326200000
1	1111	3.3874418168480956E-6	1385284800000
1	1113	8.399652376062793E-5	1385248200000
1	1113	3.3874418168480956E-6	1385315400000
1	1114	7.503348786700639E-7	1385288400000
1	1114	3.3874418168480956E-6	1385290800000
1	1114	5.174185277631569E-5	1385322600000
1	1114	1.0972813841172365E-5	1385324400000
1	1114	3.3874418168480956E-6	1385325000000
1	1115	4.092770272243806E-5	1385273400000
1	1115	4.3206471378922745E-5	1385289600000
1	1115	3.332445947204834E-5	1385298000000
1	1115	3.9184121407137676E-5	1385298600000
1	1115	3.332445947204834E-5	1385300400000
1	1115	4.186358115259494E-5	1385301000000
2	1115	4.186358115259494E-5	1385301000000
2	1115	4.186358115259494E-5	1385301000000
